unit_id,barrage_id,time1,time2,time3
2065,2,4.05,4.05,2.03
2065,3,23.25,9.85,4.93
2065,4,27.10,10.70,5.35
2065,7,34.50,16.00,8.00
2066,1,4.80,4.80,2.40
2066,2,6.55,6.55,3.28
2066,3,28.00,13.60,6.80
2066,4,26.85,12.60,6.30
2066,7,36.96,23.01,11.51
2072,1,2.34,2.34,1.17
2072,2,2.10,2.10,1.05
2072,3,25.30,10.70,5.35
2072,4,29.93,16.03,8.01
2072,7,30.70,17.00,8.50
2073,1,4.20,4.20,2.10
2073,2,4.60,4.60,2.30
2073,3,21.58,9.88,4.94
2073,4,22.11,9.81,4.90
2073,7,29.15,14.05,7.02
2076,1,2.37,2.37,1.19
2076,2,3.40,3.40,1.70
2076,3,29.40,16.30,8.15
2076,4,27.70,15.00,7.50
2076,7,31.70,18.50,9.25
2079,1,3.10,3.10,1.55
2079,2,6.80,6.80,3.40
2079,3,21.70,11.50,5.75
2079,4,22.40,11.00,5.50
2079,7,25.40,13.00,6.50
2080,1,4.00,4.00,2.00
2080,2,4.60,4.60,2.30
2080,3,26.90,11.20,5.60
2080,4,19.74,6.94,3.47
2080,7,30.15,15.55,7.78
2081,1,3.20,3.20,1.60
2081,2,5.60,5.60,2.80
2081,3,17.51,10.01,5.01
2081,4,18.70,8.60,4.30
2081,7,27.64,18.44,9.22
2084,1,3.37,3.37,1.69
2084,2,3.60,3.60,1.80
2084,3,24.00,8.50,4.25
2084,4,21.80,8.50,4.25
2084,7,29.00,15.50,7.75
2087,1,6.30,6.30,3.15
2087,2,5.30,5.30,2.65
2087,3,27.80,10.40,5.20
2087,4,28.20,6.60,3.30
2087,7,38.30,17.60,8.80
2088,1,5.80,5.80,2.90
2088,2,6.11,6.11,3.05
2088,3,35.00,19.50,9.75
2088,4,32.00,18.70,9.35
2088,7,29.27,15.07,7.53
2089,1,4.30,4.30,2.15
2089,2,4.75,4.75,2.38
2089,3,26.80,13.70,6.85
2089,4,21.90,8.60,4.30
2089,7,33.20,17.20,8.60
2091,1,4.00,4.00,2.00
2091,2,7.10,7.10,3.55
2091,3,20.45,9.25,4.62
2091,4,23.45,12.00,6.00
2091,7,24.90,14.10,7.05
2097,1,4.15,4.15,2.07
2097,2,3.60,3.60,1.80
2097,3,32.10,17.00,8.50
2097,4,23.85,10.25,5.13
2097,7,27.30,13.90,6.95
2098,1,4.50,4.50,2.25
2098,2,5.60,5.60,2.80
2098,3,28.60,14.60,7.30
2098,4,22.40,11.10,5.55
2098,7,29.10,16.50,8.25
2115,1,6.00,6.00,3.00
2115,2,4.90,4.90,2.45
2115,3,22.21,12.31,6.15
2115,4,22.52,8.72,4.36
2115,7,27.87,16.17,8.09
2927,1,4.30,4.30,2.15
2927,2,4.30,4.30,2.15
2927,3,28.80,14.10,7.05
2927,4,27.05,11.10,5.55
2927,7,31.30,15.30,7.65
2937,1,5.30,5.30,2.65
2937,2,5.60,5.60,2.80
2937,3,21.75,9.35,4.68
2937,4,23.10,9.30,4.65
2937,7,35.80,19.50,9.75
3001,1,3.00,3.00,1.50
3001,2,1.97,1.97,0.99
3001,3,14.75,6.45,3.22
3001,4,14.40,6.00,3.00
3001,7,17.55,9.25,4.63
3002,1,3.06,3.06,1.53
3002,2,3.40,3.40,1.70
3002,3,16.55,7.45,3.73
3002,4,14.15,5.45,2.72
3002,7,25.15,15.75,7.88
3004,1,2.75,2.75,1.38
3004,2,2.75,2.75,1.38
3004,3,14.85,6.85,3.42
3004,4,20.30,9.60,4.80
3004,7,21.80,11.70,5.85
3005,1,2.10,2.10,1.05
3005,2,1.86,1.86,0.93
3005,3,15.40,4.90,2.45
3005,4,20.20,10.00,5.00
3005,7,18.75,11.05,5.52
3006,1,3.00,3.00,1.50
3006,2,2.50,2.50,1.25
3006,3,21.85,10.00,5.00
3006,4,17.10,10.10,5.05
3006,7,20.70,11.00,5.50
3007,1,6.90,6.90,3.45
3007,2,6.50,6.50,3.25
3007,3,16.40,7.60,3.80
3007,4,19.10,6.60,3.30
3007,7,27.50,15.40,7.70
3008,1,6.01,6.01,3.00
3008,2,4.80,4.80,2.40
3008,3,27.19,16.59,8.29
3008,4,31.30,17.10,8.55
3008,7,33.10,22.00,11.00
3009,1,4.95,4.95,2.47
3009,2,5.10,5.10,2.55
3009,3,23.77,14.47,7.23
3009,4,24.30,13.70,6.85
3009,7,26.10,14.60,7.30
3010,1,2.15,2.15,1.08
3010,2,3.80,3.80,1.90
3010,3,25.90,14.40,7.20
3010,4,22.15,12.50,6.25
3010,7,25.20,12.10,6.05
3011,1,1.42,1.42,0.71
3011,2,1.82,1.82,0.91
3011,3,16.40,7.50,3.75
3011,4,13.05,5.25,2.62
3011,7,21.65,10.55,5.27
3015,1,2.70,2.70,1.35
3015,2,2.92,2.92,1.46
3015,3,17.95,9.55,4.78
3015,4,21.45,10.95,5.47
3015,7,16.03,7.53,3.77
3018,1,7.75,7.75,3.87
3018,2,6.80,6.80,3.40
3018,3,20.62,9.62,4.81
3018,4,19.02,9.82,4.91
3018,7,29.24,18.14,9.07
3019,1,3.00,3.00,1.50
3019,2,5.30,5.30,2.65
3019,3,25.05,14.15,7.08
3019,4,28.46,17.86,8.93
3019,7,31.90,15.40,7.70
3020,1,6.60,6.60,3.30
3020,2,4.60,4.60,2.30
3020,3,21.40,10.40,5.20
3020,4,20.21,10.91,5.45
3020,7,37.10,24.00,12.00
3024,1,6.10,6.10,3.05
3024,2,6.10,6.10,3.05
3024,3,27.40,13.10,6.55
3024,4,20.20,7.50,3.75
3024,7,37.00,18.20,9.10
3030,1,6.70,6.70,3.35
3030,2,5.80,5.80,2.90
3030,3,25.30,10.60,5.30
3030,4,24.60,10.60,5.30
3030,7,29.00,12.10,6.05
3032,1,2.50,2.50,1.25
3032,2,3.00,3.00,1.50
3032,3,20.60,8.50,4.25
3032,4,24.10,11.00,5.50
3032,7,26.10,16.00,8.00
3037,1,1.92,1.92,0.96
3037,2,1.65,1.65,0.83
3037,3,16.70,7.20,3.60
3037,4,22.33,11.33,5.67
3037,7,18.21,8.51,4.26
3038,1,4.00,4.00,2.00
3038,2,4.00,4.00,2.00
3038,3,29.80,16.60,8.30
3038,4,23.95,9.00,4.50
3038,7,34.91,18.91,9.46
3050,1,7.56,7.56,3.78
3050,2,4.60,4.60,2.30
3050,3,18.63,8.08,4.04
3050,4,19.85,9.60,4.80
3050,7,24.12,12.23,6.11
3051,1,3.30,3.30,1.65
3051,2,4.60,4.60,2.30
3051,3,18.80,10.60,5.30
3051,4,17.90,10.10,5.05
3051,7,23.29,11.99,5.99
3054,1,4.00,4.00,2.00
3054,2,3.30,3.30,1.65
3054,3,26.40,11.60,5.80
3054,4,21.10,7.20,3.60
3054,7,35.60,21.60,10.80
3084,1,5.30,5.30,2.65
3084,2,5.60,5.60,2.80
3084,3,23.10,12.60,6.30
3084,4,25.10,15.10,7.55
3084,7,24.00,10.40,5.20
3091,1,3.70,3.70,1.85
3091,2,3.70,3.70,1.85
3091,3,22.10,6.00,3.00
3091,4,23.36,7.66,3.83
3091,7,33.70,16.60,8.30
3905,1,3.80,3.80,1.90
3905,2,3.20,3.20,1.60
3905,3,23.20,9.40,4.70
3905,4,20.60,7.40,3.70
3905,7,34.20,20.60,10.30
3926,1,3.80,3.80,1.90
3926,2,4.80,4.80,2.40
3926,3,25.70,13.00,6.50
3926,4,22.95,9.50,4.75
3926,7,31.50,11.80,5.90
4001,1,2.30,2.30,1.15
4001,2,2.72,2.72,1.36
4001,3,13.55,6.45,3.22
4001,4,13.15,5.15,2.58
4001,7,15.00,6.70,3.35
4002,1,4.02,4.02,2.01
4002,2,4.57,4.57,2.28
4002,3,19.36,8.06,4.03
4002,4,11.81,4.91,2.46
4002,7,17.74,9.84,4.92
4003,1,3.40,3.40,1.70
4003,2,3.10,3.10,1.55
4003,3,20.40,9.10,4.55
4003,4,21.90,9.10,4.55
4003,7,25.90,13.40,6.70
4004,1,5.10,5.10,2.55
4004,2,6.60,6.60,3.30
4004,3,22.30,12.20,6.10
4004,4,27.17,12.87,6.44
4004,7,29.35,15.35,7.68
4005,1,3.70,3.70,1.85
4005,2,3.85,3.85,1.92
4005,3,18.85,8.75,4.37
4005,4,19.36,9.96,4.98
4005,7,17.20,7.00,3.50
4007,1,6.50,6.50,3.25
4007,2,7.78,7.78,3.89
4007,3,21.30,11.60,5.80
4007,4,20.80,8.60,4.30
4007,7,34.60,20.90,10.45
4009,1,3.30,3.30,1.65
4009,2,2.35,2.35,1.18
4009,3,26.90,16.70,8.35
4009,4,27.15,16.55,8.27
4009,7,31.35,16.95,8.48
4010,1,2.35,2.35,1.17
4010,2,4.60,4.60,2.30
4010,3,28.62,12.62,6.31
4010,4,23.70,11.20,5.60
4010,7,38.10,22.10,11.05
4011,1,4.00,4.00,2.00
4011,2,3.00,3.00,1.50
4011,3,15.25,7.55,3.78
4011,4,17.00,8.40,4.20
4011,7,17.30,8.10,4.05
4015,1,4.10,4.10,2.05
4015,2,4.70,4.70,2.35
4015,3,22.10,12.80,6.40
4015,4,21.20,10.30,5.15
4015,7,22.82,13.52,6.76
4020,1,4.50,4.50,2.25
4020,2,4.20,4.20,2.10
4020,3,21.30,11.90,5.95
4020,4,28.10,16.00,8.00
4020,7,33.70,20.10,10.05
4031,1,6.30,6.30,3.15
4031,2,7.30,7.30,3.65
4031,3,20.35,7.60,3.80
4031,4,28.80,11.60,5.80
4031,7,33.90,14.20,7.10
4032,1,5.30,5.30,2.65
4032,2,5.60,5.60,2.80
4032,3,28.35,14.10,7.05
4032,4,28.05,14.15,7.07
4032,7,34.90,19.25,9.63
4037,1,6.30,6.30,3.15
4037,2,3.80,3.80,1.90
4037,3,25.79,16.49,8.24
4037,4,21.55,9.65,4.83
4037,7,26.07,13.87,6.94
4050,1,3.30,3.30,1.65
4050,2,3.60,3.60,1.80
4050,3,26.70,12.60,6.30
4050,4,28.50,14.60,7.30
4050,7,39.55,25.85,12.93
4051,1,6.40,6.40,3.20
4051,2,3.86,3.86,1.93
4051,3,27.14,14.54,7.27
4051,4,21.82,11.22,5.61
4051,7,37.55,26.55,13.27
4091,1,3.10,3.10,1.55
4091,2,6.30,6.30,3.15
4091,3,35.05,15.45,7.72
4091,4,36.30,17.70,8.85
4091,7,47.29,22.59,11.30
5001,1,4.50,4.50,2.25
5001,2,4.60,4.60,2.30
5001,3,24.45,10.50,5.25
5001,4,24.70,9.50,4.75
5001,7,31.00,20.10,10.05
5002,1,5.70,5.70,2.85
5002,2,5.90,5.90,2.95
5002,3,27.91,16.11,8.05
5002,4,22.70,10.00,5.00
5002,7,28.25,15.55,7.77
5003,1,2.25,2.25,1.12
5003,2,3.60,3.60,1.80
5003,3,24.30,11.00,5.50
5003,4,20.60,11.00,5.50
5003,7,26.15,14.00,7.00
5004,1,2.00,2.00,1.00
5004,2,4.90,4.90,2.45
5004,3,24.10,12.00,6.00
5004,4,22.90,10.00,5.00
5004,7,34.14,17.24,8.62
5010,1,3.50,3.50,1.75
5010,2,6.00,6.00,3.00
5010,3,24.30,10.00,5.00
5010,4,19.39,6.99,3.50
5010,7,24.70,12.20,6.10
5011,1,3.10,3.10,1.55
5011,2,3.20,3.20,1.60
5011,3,21.10,9.00,4.50
5011,4,24.10,12.60,6.30
5011,7,31.05,16.50,8.25
5015,1,4.10,4.10,2.05
5015,2,4.30,4.30,2.15
5015,3,20.80,8.60,4.30
5015,4,24.40,9.80,4.90
5015,7,34.60,20.60,10.30
5025,1,2.60,2.60,1.30
5025,2,5.10,5.10,2.55
5025,3,20.80,9.10,4.55
5025,4,25.00,10.10,5.05
5025,7,27.00,14.30,7.15
5026,1,5.20,5.20,2.60
5026,2,5.30,5.30,2.65
5026,3,27.63,10.33,5.16
5026,4,36.10,17.10,8.55
5026,7,39.60,18.10,9.05
5037,1,4.30,4.30,2.15
5037,2,4.30,4.30,2.15
5037,3,26.35,12.00,6.00
5037,4,34.20,18.00,9.00
5037,7,35.65,20.00,10.00
5046,1,3.30,3.30,1.65
5046,2,4.60,4.60,2.30
5046,3,23.70,12.30,6.15
5046,4,33.35,18.65,9.33
5046,7,31.40,17.60,8.80
5050,1,7.30,7.30,3.65
5050,2,7.60,7.60,3.80
5050,3,21.35,11.50,5.75
5050,4,31.70,17.50,8.75
5050,7,28.25,14.15,7.07
5051,1,5.00,5.00,2.50
5051,2,4.80,4.80,2.40
5051,3,22.40,10.60,5.30
5051,4,24.40,9.70,4.85
5051,7,38.30,23.60,11.80
5052,1,6.40,6.40,3.20
5052,2,6.60,6.60,3.30
5052,3,21.80,11.10,5.55
5052,4,24.20,13.60,6.80
5052,7,24.60,12.00,6.00
5053,1,7.41,7.41,3.70
5053,2,4.20,4.20,2.10
5053,3,20.90,9.60,4.80
5053,4,24.50,12.60,6.30
5053,7,23.72,13.52,6.76
5056,1,5.57,5.57,2.78
5056,2,5.90,5.90,2.95
5056,3,23.20,11.90,5.95
5056,4,26.30,12.50,6.25
5056,7,29.75,17.55,8.78
5067,1,4.30,4.30,2.15
5067,2,5.30,5.30,2.65
5067,3,22.50,9.30,4.65
5067,4,24.45,12.60,6.30
5067,7,23.60,10.10,5.05
5068,1,4.30,4.30,2.15
5068,2,4.50,4.50,2.25
5068,3,23.85,11.40,5.70
5068,4,26.00,12.00,6.00
5068,7,25.90,10.10,5.05
5087,1,4.80,4.80,2.40
5087,2,4.50,4.50,2.25
5087,3,24.95,10.10,5.05
5087,4,25.03,10.20,5.10
5087,7,31.10,14.10,7.05
5089,1,7.30,7.30,3.65
5089,2,5.00,5.00,2.50
5089,3,21.50,7.60,3.80
5089,4,28.24,13.94,6.97
5089,7,27.80,10.30,5.15
5131,1,5.00,5.00,2.50
5131,2,5.30,5.30,2.65
5131,3,32.30,14.60,7.30
5131,4,29.50,11.10,5.55
5131,7,40.70,22.20,11.10
6001,1,2.30,2.30,1.15
6001,2,2.60,2.60,1.30
6001,3,21.40,11.60,5.80
6001,4,18.80,7.00,3.50
6001,7,29.40,18.60,9.30
6002,1,4.41,4.41,2.21
6002,2,5.60,5.60,2.80
6002,3,16.90,9.10,4.55
6002,4,14.69,6.49,3.25
6002,7,32.30,24.10,12.05
6003,1,7.80,7.80,3.90
6003,2,7.60,7.60,3.80
6003,3,22.30,10.70,5.35
6003,4,21.30,11.00,5.50
6003,7,26.15,13.15,6.58
6004,1,5.00,5.00,2.50
6004,2,5.80,5.80,2.90
6004,3,20.10,10.00,5.00
6004,4,19.08,7.78,3.89
6004,7,26.20,12.50,6.25
6005,1,2.10,2.10,1.05
6005,2,2.80,2.80,1.40
6005,3,20.70,8.00,4.00
6005,4,16.55,6.95,3.48
6005,7,25.71,14.31,7.15
6010,1,3.80,3.80,1.90
6010,2,3.95,3.95,1.97
6010,3,22.61,9.61,4.81
6010,4,29.65,14.60,7.30
6010,7,26.21,13.86,6.93
6011,1,4.90,4.90,2.45
6011,2,8.50,8.50,4.25
6011,3,23.90,10.50,5.25
6011,4,23.95,13.75,6.87
6011,7,34.40,18.70,9.35
6012,1,6.30,6.30,3.15
6012,2,6.30,6.30,3.15
6012,3,22.80,9.60,4.80
6012,4,28.10,14.60,7.30
6012,7,35.30,18.80,9.40
6020,1,4.30,4.30,2.15
6020,2,3.80,3.80,1.90
6020,3,24.00,11.10,5.55
6020,4,27.10,10.50,5.25
6020,7,36.20,17.90,8.95
6024,1,7.50,7.50,3.75
6024,2,7.40,7.40,3.70
6024,3,20.80,5.50,2.75
6024,4,20.50,7.60,3.80
6024,7,29.15,14.85,7.42
6025,1,6.30,6.30,3.15
6025,2,3.70,3.70,1.85
6025,3,22.55,9.75,4.88
6025,4,25.90,13.30,6.65
6025,7,32.20,17.00,8.50
6037,1,7.00,7.00,3.50
6037,2,7.30,7.30,3.65
6037,3,25.20,10.60,5.30
6037,4,31.04,12.64,6.32
6037,7,44.60,24.90,12.45
6039,1,6.60,6.60,3.30
6039,2,6.80,6.80,3.40
6039,3,23.70,8.40,4.20
6039,4,27.30,11.60,5.80
6039,7,37.25,25.20,12.60
6040,1,3.50,3.50,1.75
6040,2,5.40,5.40,2.70
6040,3,29.50,16.80,8.40
6040,4,26.50,11.30,5.65
6040,7,26.90,11.50,5.75
6049,1,2.30,2.30,1.15
6049,2,3.50,3.50,1.75
6049,3,21.30,10.00,5.00
6049,4,21.80,7.50,3.75
6049,7,26.20,13.70,6.85
6056,1,3.36,3.36,1.68
6056,2,3.60,3.60,1.80
6056,3,23.10,11.60,5.80
6056,4,21.20,12.40,6.20
6056,7,25.74,15.69,7.85
6062,1,4.20,4.20,2.10
6062,2,5.00,5.00,2.50
6062,3,29.40,18.20,9.10
6062,4,27.30,15.00,7.50
6062,7,28.65,16.20,8.10
6063,1,6.20,6.20,3.10
6063,2,7.60,7.60,3.80
6063,3,24.90,14.00,7.00
6063,4,23.80,12.80,6.40
6063,7,25.60,13.50,6.75
6064,1,4.50,4.50,2.25
6064,2,5.20,5.20,2.60
6064,3,23.78,14.08,7.04
6064,4,27.22,14.52,7.26
6064,7,25.15,13.95,6.97
6086,1,4.50,4.50,2.25
6086,2,4.80,4.80,2.40
6086,3,27.50,11.20,5.60
6086,4,22.00,10.60,5.30
6086,7,34.40,14.60,7.30
6087,1,4.30,4.30,2.15
6087,2,3.00,3.00,1.50
6087,3,22.00,9.00,4.50
6087,4,26.95,16.75,8.38
6087,7,25.10,11.00,5.50
6089,1,3.50,3.50,1.75
6089,2,3.60,3.60,1.80
6089,3,16.90,7.20,3.60
6089,4,20.90,9.50,4.75
6089,7,34.20,21.00,10.50
6092,1,7.80,7.80,3.90
6092,2,7.80,7.80,3.90
6092,3,27.50,11.40,5.70
6092,4,33.20,16.60,8.30
6092,7,33.90,16.60,8.30
6093,1,4.30,4.30,2.15
6093,2,4.80,4.80,2.40
6093,3,25.80,10.60,5.30
6093,4,24.20,8.20,4.10
6093,7,25.40,10.20,5.10
6094,1,4.80,4.80,2.40
6094,2,4.50,4.50,2.25
6094,3,26.35,10.60,5.30
6094,4,28.50,14.10,7.05
6094,7,28.70,12.60,6.30
6112,1,4.10,4.10,2.05
6112,2,2.60,2.60,1.30
6112,3,27.90,15.10,7.55
6112,4,23.67,12.87,6.43
6112,7,33.18,19.18,9.59
7005,1,6.10,6.10,3.05
7005,2,3.20,3.20,1.60
7005,3,26.60,13.60,6.80
7005,4,27.10,13.40,6.70
7005,7,39.60,25.10,12.55
7011,1,2.00,2.00,1.00
7011,2,2.60,2.60,1.30
7011,3,19.60,8.50,4.25
7011,4,22.50,10.80,5.40
7011,7,28.35,16.20,8.10
7024,1,5.30,5.30,2.65
7024,2,6.00,6.00,3.00
7024,3,33.30,13.60,6.80
7024,4,36.95,18.10,9.05
7024,7,36.29,17.90,8.95
7037,1,3.60,3.60,1.80
7037,2,3.40,3.40,1.70
7037,3,29.90,17.00,8.50
7037,4,21.88,8.68,4.34
7037,7,31.40,15.50,7.75
7038,1,4.50,4.50,2.25
7038,2,3.60,3.60,1.80
7038,3,32.00,11.60,5.80
7038,4,29.50,10.80,5.40
7038,7,40.40,19.50,9.75
7039,1,5.00,5.00,2.50
7039,2,3.36,3.36,1.68
7039,3,27.09,11.19,5.60
7039,4,37.80,19.70,9.85
7039,7,35.30,17.60,8.80
7042,1,5.30,5.30,2.65
7042,2,4.60,4.60,2.30
7042,3,24.40,13.60,6.80
7042,4,25.40,12.10,6.05
7042,7,30.20,13.60,6.80
7044,1,4.80,4.80,2.40
7044,2,4.30,4.30,2.15
7044,3,20.80,9.40,4.70
7044,4,26.10,14.60,7.30
7044,7,27.40,15.60,7.80
7060,1,4.60,4.60,2.30
7060,2,5.30,5.30,2.65
7060,3,28.90,13.60,6.80
7060,4,28.90,10.60,5.30
7060,7,41.00,23.30,11.65
7062,1,6.80,6.80,3.40
7062,2,6.80,6.80,3.40
7062,3,29.80,16.60,8.30
7062,4,25.70,11.60,5.80
7062,7,25.70,12.60,6.30
7063,1,6.30,6.30,3.15
7063,2,6.30,6.30,3.15
7063,3,30.10,19.00,9.50
7063,4,21.50,9.00,4.50
7063,7,26.45,14.50,7.25
7064,1,6.80,6.80,3.40
7064,2,6.90,6.90,3.45
7064,3,20.91,10.11,5.06
7064,4,22.20,9.80,4.90
7064,7,26.10,13.60,6.80
7073,1,5.30,5.30,2.65
7073,2,7.61,7.61,3.80
7073,3,27.45,14.15,7.07
7073,4,27.50,10.60,5.30
7073,7,36.60,15.90,7.95
7085,1,5.30,5.30,2.65
7085,2,5.18,5.18,2.59
7085,3,24.00,8.60,4.30
7085,4,27.57,14.27,7.14
7085,7,35.20,17.60,8.80
7095,1,4.00,4.00,2.00
7095,2,5.90,5.90,2.95
7095,3,21.75,8.30,4.15
7095,4,20.30,8.45,4.23
7095,7,31.05,17.10,8.55
8001,1,6.80,6.80,3.40
8001,2,6.30,6.30,3.15
8001,3,18.20,8.10,4.05
8001,4,18.95,5.70,2.85
8001,7,35.35,19.30,9.65
8002,1,4.00,4.00,2.00
8002,2,4.40,4.40,2.20
8002,3,18.60,5.90,2.95
8002,4,23.40,9.20,4.60
8002,7,35.40,21.50,10.75
8032,1,3.90,3.90,1.95
8032,2,3.60,3.60,1.80
8032,3,20.19,7.99,3.99
8032,4,24.61,10.61,5.31
8032,7,31.20,19.00,9.50
8038,1,3.30,3.30,1.65
8038,2,3.90,3.90,1.95
8038,3,23.00,8.40,4.20
8038,4,21.90,8.00,4.00
8038,7,23.20,10.00,5.00
8039,1,4.30,4.30,2.15
8039,2,4.30,4.30,2.15
8039,3,26.10,9.00,4.50
8039,4,24.00,10.00,5.00
8039,7,23.40,9.00,4.50
8055,1,5.10,5.10,2.55
8055,2,5.30,5.30,2.65
8055,3,23.90,11.10,5.55
8055,4,30.30,14.60,7.30
8055,7,40.10,23.60,11.80
8057,1,5.00,5.00,2.50
8057,2,6.60,6.60,3.30
8057,3,32.80,14.60,7.30
8057,4,31.40,14.20,7.10
8057,7,47.30,25.90,12.95
8058,1,8.10,8.10,4.05
8058,2,8.30,8.30,4.15
8058,3,25.80,12.80,6.40
8058,4,26.56,14.56,7.28
8058,7,29.30,14.60,7.30
8099,1,4.30,4.30,2.15
8099,2,5.70,5.70,2.85
8099,3,26.00,10.10,5.05
8099,4,26.05,8.10,4.05
8099,7,39.10,21.60,10.80
9101,1,2.00,2.00,1.00
9101,2,2.40,2.40,1.20
9102,1,2.00,2.00,1.00
9102,2,2.40,2.40,1.20
9103,1,2.00,2.00,1.00
9103,2,2.40,2.40,1.20
9104,1,2.00,2.00,1.00
9104,2,2.40,2.40,1.20
9105,1,2.00,2.00,1.00
9105,2,2.40,2.40,1.20
9106,1,2.00,2.00,1.00
9106,2,2.40,2.40,1.20
9107,1,2.00,2.00,1.00
9107,2,2.40,2.40,1.20
9108,1,2.00,2.00,1.00
9108,2,2.40,2.40,1.20
9109,1,2.00,2.00,1.00
9109,2,2.40,2.40,1.20
9110,1,2.15,2.15,1.07
9110,2,2.50,2.50,1.25
9111,1,2.15,2.15,1.07
9111,2,2.50,2.50,1.25
9112,1,2.15,2.15,1.07
9112,2,2.50,2.50,1.25
9113,1,2.15,2.15,1.07
9113,2,2.50,2.50,1.25
9114,1,2.15,2.15,1.07
9114,2,2.50,2.50,1.25
9115,1,2.15,2.15,1.07
9115,2,2.50,2.50,1.25
9116,1,2.15,2.15,1.07
9116,2,2.50,2.50,1.25
9117,1,2.15,2.15,1.07
9117,2,2.50,2.50,1.25
9118,1,2.15,2.15,1.07
9118,2,2.50,2.50,1.25
9119,1,2.15,2.15,1.07
9119,2,2.50,2.50,1.25
9120,1,2.15,2.15,1.07
9120,2,2.50,2.50,1.25
9121,1,2.15,2.15,1.07
9121,2,2.50,2.50,1.25
9122,1,2.15,2.15,1.07
9122,2,2.50,2.50,1.25
9123,1,2.15,2.15,1.07
9123,2,2.50,2.50,1.25
9124,1,2.15,2.15,1.07
9124,2,2.50,2.50,1.25
9125,1,2.15,2.15,1.07
9125,2,2.50,2.50,1.25
9126,1,2.15,2.15,1.07
9126,2,2.50,2.50,1.25
9127,1,2.15,2.15,1.07
9127,2,2.50,2.50,1.25
9128,1,2.00,2.00,1.00
9128,2,2.40,2.40,1.20
9129,1,2.00,2.00,1.00
9129,2,2.40,2.40,1.20
9130,1,2.00,2.00,1.00
9130,2,2.40,2.40,1.20
9131,1,2.00,2.00,1.00
9131,2,2.40,2.40,1.20
9132,1,2.00,2.00,1.00
9132,2,2.40,2.40,1.20
9133,1,2.00,2.00,1.00
9133,2,2.40,2.40,1.20
9134,1,2.00,2.00,1.00
9134,2,2.40,2.40,1.20
9135,1,2.00,2.00,1.00
9135,2,2.40,2.40,1.20
9136,1,2.00,2.00,1.00
9136,2,2.40,2.40,1.20
9137,1,2.00,2.00,1.00
9137,2,2.40,2.40,1.20
9138,1,2.00,2.00,1.00
9138,2,2.40,2.40,1.20
9139,1,2.00,2.00,1.00
9139,2,2.40,2.40,1.20
9140,1,2.00,2.00,1.00
9140,2,2.40,2.40,1.20
9141,1,2.00,2.00,1.00
9141,2,2.40,2.40,1.20
9142,1,2.00,2.00,1.00
9142,2,2.40,2.40,1.20
9143,1,2.00,2.00,1.00
9143,2,2.40,2.40,1.20
9144,1,2.00,2.00,1.00
9144,2,2.40,2.40,1.20
9145,1,2.00,2.00,1.00
9145,2,2.40,2.40,1.20
9146,1,2.15,2.15,1.07
9146,2,2.35,2.35,1.18
9147,1,2.15,2.15,1.07
9147,2,2.35,2.35,1.18
9148,1,2.15,2.15,1.07
9148,2,2.35,2.35,1.18
9149,1,2.15,2.15,1.07
9149,2,2.35,2.35,1.18
9150,1,2.15,2.15,1.07
9150,2,2.35,2.35,1.18
9151,1,2.15,2.15,1.07
9151,2,2.35,2.35,1.18
9152,1,2.15,2.15,1.07
9152,2,2.35,2.35,1.18
9153,1,2.15,2.15,1.07
9153,2,2.35,2.35,1.18
9154,1,2.15,2.15,1.07
9154,2,2.35,2.35,1.18
9155,1,2.00,2.00,1.00
9155,2,1.70,1.70,0.85
9156,1,2.00,2.00,1.00
9156,2,1.70,1.70,0.85
9157,1,2.00,2.00,1.00
9157,2,1.70,1.70,0.85
9158,1,2.00,2.00,1.00
9158,2,1.70,1.70,0.85
9159,1,2.00,2.00,1.00
9159,2,1.70,1.70,0.85
9160,1,2.00,2.00,1.00
9160,2,1.70,1.70,0.85
9161,1,2.00,2.00,1.00
9161,2,1.70,1.70,0.85
9162,1,2.00,2.00,1.00
9162,2,1.70,1.70,0.85
9163,1,2.00,2.00,1.00
9163,2,1.70,1.70,0.85
9164,1,2.00,2.00,1.00
9164,2,1.70,1.70,0.85
9165,1,2.00,2.00,1.00
9165,2,1.70,1.70,0.85
9166,1,2.00,2.00,1.00
9166,2,1.70,1.70,0.85
9167,1,2.00,2.00,1.00
9167,2,1.70,1.70,0.85
9168,1,2.00,2.00,1.00
9168,2,1.70,1.70,0.85
9169,1,2.00,2.00,1.00
9169,2,1.70,1.70,0.85
9170,1,2.00,2.00,1.00
9170,2,1.70,1.70,0.85
9171,1,2.00,2.00,1.00
9171,2,1.70,1.70,0.85
9172,1,2.00,2.00,1.00
9172,2,1.70,1.70,0.85
9173,1,2.00,2.00,1.00
9173,2,1.70,1.70,0.85
9174,1,2.00,2.00,1.00
9174,2,1.70,1.70,0.85
9175,1,2.00,2.00,1.00
9175,2,1.70,1.70,0.85
9176,1,2.00,2.00,1.00
9176,2,1.70,1.70,0.85
9177,1,2.00,2.00,1.00
9177,2,1.70,1.70,0.85
9178,1,2.00,2.00,1.00
9178,2,1.70,1.70,0.85
9179,1,2.00,2.00,1.00
9179,2,1.70,1.70,0.85
9180,1,2.00,2.00,1.00
9180,2,1.70,1.70,0.85
9181,1,2.00,2.00,1.00
9181,2,1.70,1.70,0.85
9182,1,2.03,2.03,1.01
